experiment_id,run_id,timestep,time_minutes,worker_id,worker_role,heart_rate,skin_temperature,spo2,accelerometer_magnitude,approximate_location,activity_level,simulated_event_type,is_critical_event,risk_score,generated_alert,recommendation,effective_threshold,communication_latency_ms,processing_latency_ms,total_latency_ms,packet_loss,energy_consumption_mj,computational_load,local_processing_ratio,external_transmission_ratio,privacy_exposure_score,security_risk_score,transparency_score,explainability_available,unauthorized_access_probability,unauthorized_access,data_tampering_probability,data_tampered,attack_propagation_risk,dete4cpes_overhead_ms,applied_dest_effects
EXP_20260511_163451_395437,1,0,0.0,1,nurse,83.315,37.029,97.447,1.491,Pharmacy-zone,0.548,none,False,0.0965,False,none,0.65,48.604,43.461,92.066,False,0.23832,0.8,0.8,0.22165,0.09,0.0,0.81,True,0.02625,False,0.01375,False,0.234,38.5,Data obfuscation: coarsened location; privacy exposure -0.14; Noise injection: added controlled signal noise; privacy exposure -0.11; Encryption: encrypted payloads; latency +8 ms; energy +0.045 mJ; Differential privacy: added risk-score privacy noise; privacy exposure -0.16; Object-related service restrictions: restricted location stream; external data ratio reduced; Transport Layer Security: reduced tampering probability; latency +6 ms; Identity management framework: reduced unauthorized access probability; processing +2 ms; Private intranet: shifted processing locally; external data and packet loss reduced; Secure local network connection: lowered packet loss and latency variability; Decentralized segmentation: segmented communication zones; propagation risk reduced; Virtual objects: sensor and actuator abstractions enabled; Partial dependence plot: feature sensitivity explanation available; Offline pre-processor: preprocessed signals; quality +0.10; latency +6 ms; Online white-box optimizer: kept threshold stable
EXP_20260511_163451_395437,1,37,37.0,13,physician,96.201,36.865,95.632,1.709,ICU-zone,0.399,none,False,0.076,False,none,0.65,54.642,37.238,91.88,False,0.23832,0.8,0.8,0.22165,0.09,0.0,0.81,True,0.02625,False,0.01375,False,0.234,38.5,Data obfuscation: coarsened location; privacy exposure -0.14; Noise injection: added controlled signal noise; privacy exposure -0.11; Encryption: encrypted payloads; latency +8 ms; energy +0.045 mJ; Differential privacy: added risk-score privacy noise; privacy exposure -0.16; Object-related service restrictions: restricted location stream; external data ratio reduced; Transport Layer Security: reduced tampering probability; latency +6 ms; Identity management framework: reduced unauthorized access probability; processing +2 ms; Private intranet: shifted processing locally; external data and packet loss reduced; Secure local network connection: lowered packet loss and latency variability; Decentralized segmentation: segmented communication zones; propagation risk reduced; Virtual objects: sensor and actuator abstractions enabled; Partial dependence plot: feature sensitivity explanation available; Offline pre-processor: preprocessed signals; quality +0.10; latency +6 ms; Online white-box optimizer: kept threshold stable
EXP_20260511_163451_395437,1,37,37.0,14,technician,91.346,36.899,95.837,0.519,Radiology-zone,0.149,none,False,0.0327,False,none,0.65,56.444,44.734,101.178,False,0.23832,0.8,0.8,0.22165,0.09,0.0,0.81,True,0.02625,False,0.01375,False,0.234,38.5,Data obfuscation: coarsened location; privacy exposure -0.14; Noise injection: added controlled signal noise; privacy exposure -0.11; Encryption: encrypted payloads; latency +8 ms; energy +0.045 mJ; Differential privacy: added risk-score privacy noise; privacy exposure -0.16; Object-related service restrictions: restricted location stream; external data ratio reduced; Transport Layer Security: reduced tampering probability; latency +6 ms; Identity management framework: reduced unauthorized access probability; processing +2 ms; Private intranet: shifted processing locally; external data and packet loss reduced; Secure local network connection: lowered packet loss and latency variability; Decentralized segmentation: segmented communication zones; propagation risk reduced; Virtual objects: sensor and actuator abstractions enabled; Partial dependence plot: feature sensitivity explanation available; Offline pre-processor: preprocessed signals; quality +0.10; latency +6 ms; Online white-box optimizer: kept threshold stable
EXP_20260511_163451_395437,1,37,37.0,15,physician,97.636,37.443,93.995,1.57,ICU-zone,0.356,none,False,0.1962,False,none,0.65,48.436,46.083,94.518,False,0.23832,0.8,0.8,0.22165,0.09,0.0,0.81,True,0.02625,False,0.01375,False,0.234,38.5,Data obfuscation: coarsened location; privacy exposure -0.14; Noise injection: added controlled signal noise; privacy exposure -0.11; Encryption: encrypted payloads; latency +8 ms; energy +0.045 mJ; Differential privacy: added risk-score privacy noise; privacy exposure -0.16; Object-related service restrictions: restricted location stream; external data ratio reduced; Transport Layer Security: reduced tampering probability; latency +6 ms; Identity management framework: reduced unauthorized access probability; processing +2 ms; Private intranet: shifted processing locally; external data and packet loss reduced; Secure local network connection: lowered packet loss and latency variability; Decentralized segmentation: segmented communication zones; propagation risk reduced; Virtual objects: sensor and actuator abstractions enabled; Partial dependence plot: feature sensitivity explanation available; Offline pre-processor: preprocessed signals; quality +0.10; latency +6 ms; Online white-box optimizer: kept threshold stable
EXP_20260511_163451_395437,1,37,37.0,16,physician,94.514,37.217,94.422,1.09,Laboratory-zone,0.402,none,False,0.1425,False,none,0.65,49.94,39.954,89.894,False,0.23832,0.8,0.8,0.22165,0.09,0.0,0.81,True,0.02625,False,0.01375,False,0.234,38.5,Data obfuscation: coarsened location; privacy exposure -0.14; Noise injection: added controlled signal noise; privacy exposure -0.11; Encryption: encrypted payloads; latency +8 ms; energy +0.045 mJ; Differential privacy: added risk-score privacy noise; privacy exposure -0.16; Object-related service restrictions: restricted location stream; external data ratio reduced; Transport Layer Security: reduced tampering probability; latency +6 ms; Identity management framework: reduced unauthorized access probability; processing +2 ms; Private intranet: shifted processing locally; external data and packet loss reduced; Secure local network connection: lowered packet loss and latency variability; Decentralized segmentation: segmented communication zones; propagation risk reduced; Virtual objects: sensor and actuator abstractions enabled; Partial dependence plot: feature sensitivity explanation available; Offline pre-processor: preprocessed signals; quality +0.10; latency +6 ms; Online white-box optimizer: kept threshold stable
EXP_20260511_163451_395437,1,37,37.0,17,porter,109.063,37.644,91.054,0.95,Surgery-zone,0.294,high_fatigue,True,0.3251,False,none,0.615,40.926,42.12,83.047,False,0.23832,0.8,0.8,0.22165,0.09,0.0,0.81,True,0.02625,False,0.01375,False,0.234,38.5,Data obfuscation: coarsened location; privacy exposure -0.14; Noise injection: added controlled signal noise; privacy exposure -0.11; Encryption: encrypted payloads; latency +8 ms; energy +0.045 mJ; Differential privacy: added risk-score privacy noise; privacy exposure -0.16; Object-related service restrictions: restricted location stream; external data ratio reduced; Transport Layer Security: reduced tampering probability; latency +6 ms; Identity management framework: reduced unauthorized access probability; processing +2 ms; Private intranet: shifted processing locally; external data and packet loss reduced; Secure local network connection: lowered packet loss and latency variability; Decentralized segmentation: segmented communication zones; propagation risk reduced; Virtual objects: sensor and actuator abstractions enabled; Partial dependence plot: feature sensitivity explanation available; Offline pre-processor: preprocessed signals; quality +0.10; latency +6 ms; Online white-box optimizer: lowered alert threshold for interpretable high-risk signal
EXP_20260511_163451_395437,1,37,37.0,18,physician,116.376,37.271,93.91,1.189,Radiology-zone,0.53,none,False,0.2043,False,none,0.65,61.972,43.809,105.781,False,0.23832,0.8,0.8,0.22165,0.09,0.0,0.81,True,0.02625,False,0.01375,False,0.234,38.5,Data obfuscation: coarsened location; privacy exposure -0.14; Noise injection: added controlled signal noise; privacy exposure -0.11; Encryption: encrypted payloads; latency +8 ms; energy +0.045 mJ; Differential privacy: added risk-score privacy noise; privacy exposure -0.16; Object-related service restrictions: restricted location stream; external data ratio reduced; Transport Layer Security: reduced tampering probability; latency +6 ms; Identity management framework: reduced unauthorized access probability; processing +2 ms; Private intranet: shifted processing locally; external data and packet loss reduced; Secure local network connection: lowered packet loss and latency variability; Decentralized segmentation: segmented communication zones; propagation risk reduced; Virtual objects: sensor and actuator abstractions enabled; Partial dependence plot: feature sensitivity explanation available; Offline pre-processor: preprocessed signals; quality +0.10; latency +6 ms; Online white-box optimizer: kept threshold stable
EXP_20260511_163451_395437,1,37,37.0,19,nurse,103.223,37.604,94.079,0.618,Surgery-zone,0.466,none,False,0.2334,False,none,0.65,49.703,43.444,93.147,False,0.23832,0.8,0.8,0.22165,0.09,0.0,0.81,True,0.02625,False,0.01375,False,0.234,38.5,Data obfuscation: coarsened location; privacy exposure -0.14; Noise injection: added controlled signal noise; privacy exposure -0.11; Encryption: encrypted payloads; latency +8 ms; energy +0.045 mJ; Differential privacy: added risk-score privacy noise; privacy exposure -0.16; Object-related service restrictions: restricted location stream; external data ratio reduced; Transport Layer Security: reduced tampering probability; latency +6 ms; Identity management framework: reduced unauthorized access probability; processing +2 ms; Private intranet: shifted processing locally; external data and packet loss reduced; Secure local network connection: lowered packet loss and latency variability; Decentralized segmentation: segmented communication zones; propagation risk reduced; Virtual objects: sensor and actuator abstractions enabled; Partial dependence plot: feature sensitivity explanation available; Offline pre-processor: preprocessed signals; quality +0.10; latency +6 ms; Online white-box optimizer: kept threshold stable
EXP_20260511_163451_395437,1,37,37.0,20,technician,108.452,37.488,92.559,1.062,Surgery-zone,0.169,high_fatigue,True,0.2248,False,none,0.65,50.019,46.998,97.017,False,0.23832,0.8,0.8,0.22165,0.09,0.0,0.81,True,0.02625,False,0.01375,False,0.234,38.5,Data obfuscation: coarsened location; privacy exposure -0.14; Noise injection: added controlled signal noise; privacy exposure -0.11; Encryption: encrypted payloads; latency +8 ms; energy +0.045 mJ; Differential privacy: added risk-score privacy noise; privacy exposure -0.16; Object-related service restrictions: restricted location stream; external data ratio reduced; Transport Layer Security: reduced tampering probability; latency +6 ms; Identity management framework: reduced unauthorized access probability; processing +2 ms; Private intranet: shifted processing locally; external data and packet loss reduced; Secure local network connection: lowered packet loss and latency variability; Decentralized segmentation: segmented communication zones; propagation risk reduced; Virtual objects: sensor and actuator abstractions enabled; Partial dependence plot: feature sensitivity explanation available; Offline pre-processor: preprocessed signals; quality +0.10; latency +6 ms; Online white-box optimizer: kept threshold stable
EXP_20260511_163451_395437,1,38,38.0,1,nurse,83.706,37.213,96.778,0.968,Pharmacy-zone,0.192,none,False,0.0112,False,none,0.65,49.327,39.355,88.683,False,0.23832,0.8,0.8,0.22165,0.09,0.0,0.81,True,0.02625,False,0.01375,False,0.234,38.5,Data obfuscation: coarsened location; privacy exposure -0.14; Noise injection: added controlled signal noise; privacy exposure -0.11; Encryption: encrypted payloads; latency +8 ms; energy +0.045 mJ; Differential privacy: added risk-score privacy noise; privacy exposure -0.16; Object-related service restrictions: restricted location stream; external data ratio reduced; Transport Layer Security: reduced tampering probability; latency +6 ms; Identity management framework: reduced unauthorized access probability; processing +2 ms; Private intranet: shifted processing locally; external data and packet loss reduced; Secure local network connection: lowered packet loss and latency variability; Decentralized segmentation: segmented communication zones; propagation risk reduced; Virtual objects: sensor and actuator abstractions enabled; Partial dependence plot: feature sensitivity explanation available; Offline pre-processor: preprocessed signals; quality +0.10; latency +6 ms; Online white-box optimizer: kept threshold stable
EXP_20260511_163451_395437,1,38,38.0,2,porter,111.76,37.153,95.83,2.273,Pharmacy-zone,0.797,none,False,0.2524,False,none,0.615,67.968,41.905,109.873,False,0.23832,0.8,0.8,0.22165,0.09,0.0,0.81,True,0.02625,False,0.01375,False,0.234,38.5,Data obfuscation: coarsened location; privacy exposure -0.14; Noise injection: added controlled signal noise; privacy exposure -0.11; Encryption: encrypted payloads; latency +8 ms; energy +0.045 mJ; Differential privacy: added risk-score privacy noise; privacy exposure -0.16; Object-related service restrictions: restricted location stream; external data ratio reduced; Transport Layer Security: reduced tampering probability; latency +6 ms; Identity management framework: reduced unauthorized access probability; processing +2 ms; Private intranet: shifted processing locally; external data and packet loss reduced; Secure local network connection: lowered packet loss and latency variability; Decentralized segmentation: segmented communication zones; propagation risk reduced; Virtual objects: sensor and actuator abstractions enabled; Partial dependence plot: feature sensitivity explanation available; Offline pre-processor: preprocessed signals; quality +0.10; latency +6 ms; Online white-box optimizer: lowered alert threshold for interpretable high-risk signal
